Timestamp,Temperature (°C),Humidity (%),Duration,Calorie_Burnage
2025-03-27 08:00:00,23.0,38.9,57,108.9
2025-03-27 08:10:00,21.2,57.5,7,170.1
2025-03-27 08:20:00,33.2,48.8,23,127.6
2025-03-27 08:30:00,33.7,53.6,31,105.4
2025-03-27 08:40:00,30.8,58.3,20,463.9
2025-03-27 08:50:00,24.8,47.7,6,494.9
2025-03-27 09:00:00,29.8,61.2,28,346.1
2025-03-27 09:10:00,30.4,39.9,33,430.5
2025-03-27 09:20:00,31.9,41.6,22,184.9
2025-03-27 09:30:00,30.7,32.2,14,362.8
2025-03-27 09:40:00,21.3,34.4,47,396.4
2025-03-27 09:50:00,31.5,61.5,9,119.2
2025-03-27 10:00:00,23.0,59.5,29,311.5
2025-03-27 10:10:00,24.2,31.7,49,428.0
2025-03-27 10:20:00,30.2,48.9,15,139.1
2025-03-27 10:30:00,32.2,30.1,26,140.6
2025-03-27 10:40:00,29.6,69.5,31,372.0
2025-03-27 10:50:00,29.8,56.9,42,109.2
2025-03-27 11:00:00,32.1,69.8,29,183.2
2025-03-27 11:10:00,29.9,36.7,14,403.6
2025-03-27 11:20:00,25.6,37.6,20,460.9
2025-03-27 11:30:00,31.3,33.4,9,125.2
2025-03-27 11:40:00,26.0,59.4,8,118.1
2025-03-27 11:50:00,20.4,63.8,28,289.2
2025-03-27 12:00:00,32.8,59.1,45,360.2
2025-03-27 12:10:00,31.0,65.5,31,449.0
2025-03-27 12:20:00,21.7,67.7,7,375.4
2025-03-27 12:30:00,32.5,35.9,18,167.6
2025-03-27 12:40:00,25.4,46.5,34,210.5
2025-03-27 12:50:00,31.7,44.5,53,329.4
2025-03-27 13:00:00,28.4,62.1,54,472.8
2025-03-27 13:10:00,33.5,36.1,20,104.9
2025-03-27 13:20:00,30.7,33.7,7,329.7
2025-03-27 13:30:00,30.8,68.6,10,196.1
2025-03-27 13:40:00,32.6,63.0,53,137.9
2025-03-27 13:50:00,34.5,33.1,40,314.8
2025-03-27 14:00:00,32.9,56.1,52,462.6
2025-03-27 14:10:00,21.6,46.3,58,175.7
2025-03-27 14:20:00,34.6,69.7,24,484.6
2025-03-27 14:30:00,30.3,59.9,21,173.5
2025-03-27 14:40:00,30.0,31.5,14,251.4
2025-03-27 14:50:00,22.5,52.7,13,280.2
2025-03-27 15:00:00,34.7,30.9,45,154.3
2025-03-27 15:10:00,30.6,54.7,52,426.9
2025-03-27 15:20:00,29.6,30.4,60,406.1
2025-03-27 15:30:00,31.3,36.3,57,462.8
2025-03-27 15:40:00,29.0,36.3,23,325.5
2025-03-27 15:50:00,31.9,66.1,9,227.5
2025-03-27 16:00:00,28.6,66.9,56,166.4
2025-03-27 16:10:00,33.6,45.1,6,218.4
